p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
1.6851112470839987e-17,0.4989637538497631,0.466,0.177,3.6774182745114103e-13,neural,LOC577969
1.7663265762419025e-17,0.3409530635324602,0.282,0.061,3.854654487332704e-13,neural,LOC100891855
1.9530389429013e-17,0.49008427675807,0.511,0.225,4.2621168850935066e-13,neural,LOC100893134
2.0575954292112534e-17,0.3366506465395714,0.267,0.052,4.490290505167718e-13,neural,LOC100893476
2.194817170756901e-17,0.6388765011426472,0.58,0.328,4.789749511742785e-13,neural,LOC754776
2.25947822114168e-17,0.5617564148182373,0.763,0.634,4.930859321997489e-13,neural,LOC585029
2.26702087196838e-17,0.3604028884246333,0.351,0.099,4.947319648896596e-13,neural,LOC592292
2.7096176596054153e-17,0.5432459238690694,0.542,0.264,5.913198618556898e-13,neural,LOC587217
2.787359364114856e-17,0.5455445910626923,0.771,0.628,6.082854340307849e-13,neural,LOC592170
3.436633494685932e-17,0.5578976047918766,0.664,0.46,7.49976527545311e-13,neural,LOC100892123
3.5964613276878303e-17,0.6148452098673794,0.725,0.576,7.848557555413153e-13,neural,LOC581980
3.6658548743816135e-17,0.5406083863938496,0.519,0.241,7.999995092362995e-13,neural,LOC100894000
3.694618738277557e-17,0.5622752381848478,0.832,0.73,8.062766472543112e-13,neural,LOC591348
5.0098595822985096e-17,0.5581355164483235,0.733,0.566,1.0933016566450037e-12,neural,LOC591648
5.068144000506181e-17,0.4513326140532064,0.389,0.126,1.1060210652304638e-12,neural,LOC592126
6.0772937455686e-17,0.5810495201506047,0.687,0.539,1.3262478140954356e-12,neural,LOC100893590
7.088995303187332e-17,0.6286939660539284,0.672,0.474,1.5470314450145715e-12,neural,LOC583216
7.317805960054206e-17,0.56580250790132,0.595,0.342,1.5969647946626293e-12,neural,LOC577173
7.998344716542256e-17,0.5361714899732106,0.481,0.212,1.7454787674910166e-12,neural,LOC585391
8.067379436498651e-17,0.5294866320645036,0.504,0.233,1.7605442144271007e-12,neural,LOC579580
8.101608450093468e-17,0.4309360267187812,0.382,0.125,1.7680140120638974e-12,neural,LOC100894035
8.155735995352732e-17,0.6492221846422891,0.618,0.393,1.7798262662658267e-12,neural,LOC753062
8.226153258215907e-17,0.5977595993897563,0.496,0.226,1.7951934255404574e-12,neural,LOC105441550
8.354459958730575e-17,0.571199320356521,0.511,0.246,1.8231937967937734e-12,neural,LOC589177
8.68035269574369e-17,0.5433741404833299,0.55,0.295,1.8943133687921454e-12,neural,LOC575827
9.231034304014331e-17,0.5891271383078277,0.779,0.707,2.0144886161650473e-12,neural,LOC576766
9.29025749639835e-17,0.5359038102952267,0.611,0.364,2.027412893439012e-12,neural,mogs
9.395778024435618e-17,0.6296417090167188,0.702,0.535,2.050440638272585e-12,neural,LOC100889268
9.748280586913751e-17,0.5841604053412136,0.649,0.448,2.127367272482188e-12,neural,LOC105437399
1.022543099737411e-16,0.5411587670272353,0.809,0.693,2.231495806556952e-12,neural,LOC575068
1.0951135290286706e-16,0.36107267741544785,0.328,0.087,2.3898662543992676e-12,neural,LOC579238
1.1175183840625231e-16,0.5553071621687691,0.55,0.295,2.438760369539644e-12,neural,LOC581904
1.5155579267571695e-16,0.5657073761319746,0.58,0.321,3.307402063562171e-12,neural,LOC100887859
1.5576940387801415e-16,0.45145178908551803,0.374,0.117,3.399355700829903e-12,neural,LOC582560
2.0541096583908111e-16,0.44755245135579946,0.389,0.132,4.4826835075062675e-12,neural,FRK
2.0708651442001446e-16,0.3450300672148838,0.298,0.072,4.5192490041879754e-12,neural,LOC588292
2.1963319093735726e-16,0.4453870035600095,0.84,0.783,4.793055125825948e-12,neural,LOC593687
2.2379098735198736e-16,0.584314135502166,0.733,0.558,4.88379071698242e-12,neural,LOC100892661
2.386437208913552e-16,0.5033482486105795,0.519,0.256,5.207921921012044e-12,neural,LOC755840
2.652857538732468e-16,0.445211472644777,0.412,0.151,5.789331006775865e-12,neural,LOC590057
2.7583885248429937e-16,0.5747594277853116,0.656,0.482,6.019631277764865e-12,neural,LOC579328
3.1633541700230654e-16,0.557146613141414,0.649,0.441,6.9033878052413355e-12,neural,LOC578731
3.165533195599174e-16,0.5514939427462908,0.573,0.311,6.9081430927560775e-12,neural,LOC581419
3.3036056587974597e-16,0.5950193103415853,0.618,0.403,7.209458629193696e-12,neural,LOC100888578
3.322076311574365e-16,0.5211735698796363,0.565,0.311,7.249767134748737e-12,neural,LOC100888882
3.3740261597293715e-16,0.5772312806215882,0.679,0.519,7.363137288377407e-12,neural,LOC574830
3.402464614970615e-16,0.650125271293907,0.71,0.62,7.425198529250373e-12,neural,LOC753409
3.4395244373889023e-16,0.6667256780989557,0.595,0.366,7.506074179713802e-12,neural,LOC577713
3.7517422715582656e-16,0.5460380690296689,0.557,0.303,8.187427159221602e-12,neural,REJ8
4.391263639814117e-16,0.61922374986034,0.534,0.262,9.583054641166348e-12,neural,LOC590656
4.4415801892688e-16,0.37103111884449647,0.397,0.134,9.692860447041304e-12,neural,LOC588000
4.474482893871605e-16,0.528923855150836,0.847,0.783,9.764664019296004e-12,neural,LOC100892342
4.650729271995388e-16,0.49055052919684916,0.534,0.266,1.0149286490275536e-11,neural,LOC593349
4.705416670408916e-16,0.6279192135066555,0.641,0.448,1.0268630799833377e-11,neural,LOC100892960
5.025550979855113e-16,0.5931279552290711,0.649,0.446,1.0967259903337813e-11,neural,LOC592143
5.200141044746953e-16,0.3110193238496539,0.244,0.046,1.1348267801951277e-11,neural,LOC100890033
5.201758953735615e-16,0.4795688333548138,0.809,0.726,1.1351798564737232e-11,neural,LOC763396
5.535730990581019e-16,0.6286881052182914,0.603,0.393,1.2080625740744958e-11,neural,LOC582844
5.592260106017262e-16,0.5212690265883567,0.71,0.552,1.220398922936147e-11,neural,LOC100892677
5.717467807672134e-16,0.5580043848486402,0.672,0.49,1.2477229996682898e-11,neural,LOC753069
6.589047516114905e-16,0.6260976461469576,0.679,0.535,1.4379278394417558e-11,neural,LOC577665
6.85074073595804e-16,0.48452914660209134,0.473,0.201,1.495037150808123e-11,neural,LOC587178
7.1050974482377925e-16,0.47539626481885805,0.45,0.185,1.5505454161289333e-11,neural,LOC578551
7.264876117215271e-16,0.42800137410779887,0.366,0.117,1.5854139150598887e-11,neural,LOC585613
7.660253511467294e-16,0.5326115657965629,0.725,0.617,1.6716971238075076e-11,neural,LOC581429
8.171318713784042e-16,0.6280605399448632,0.672,0.49,1.7832268829090914e-11,neural,LOC100888702
8.441721814351276e-16,0.5147879970837372,0.588,0.344,1.8422369515458788e-11,neural,LOC581710
9.03148030517608e-16,0.6495492228109678,0.649,0.475,1.970939946998576e-11,neural,LOC590395
9.82409289758458e-16,0.5385026904462715,0.656,0.478,2.1439117930398827e-11,neural,LOC100893215
1.0811836716584855e-15,0.5020220354808816,0.557,0.311,2.3594671266603127e-11,neural,LOC100890388
1.1221831295784766e-15,0.5201372950610188,0.702,0.555,2.4489402436791095e-11,neural,LOC105441547
1.1491175351262115e-15,0.48250526615843325,0.878,0.752,2.5077191969059312e-11,neural,LOC100891012
1.3538588794111412e-15,0.5849910201030335,0.565,0.323,2.954526232538933e-11,neural,LOC582015
1.48785714686643e-15,0.549583341280802,0.641,0.44,3.24695065160661e-11,neural,LOC585774
2.041277845480708e-15,0.617589808380564,0.664,0.506,4.454680642192549e-11,neural,LOC594527
2.0631618106791038e-15,0.5641995634124294,0.634,0.434,4.502438019445008e-11,neural,LOC582944
2.0834674776441844e-15,0.3578199619571052,0.344,0.106,4.5467510764629037e-11,neural,LOC754367
2.3170065903306684e-15,0.5907110033839233,0.649,0.444,5.056403482078618e-11,neural,LOC579529
2.5037758317876793e-15,0.43863254407207775,0.802,0.702,5.463989997710253e-11,neural,LOC100894009
2.505497142997408e-15,0.6146098086045817,0.634,0.46,5.467746415163243e-11,neural,LOC591675
2.8838655550877987e-15,0.5519196269467491,0.74,0.607,6.293459800868103e-11,neural,LOC763793
3.269972906752898e-15,0.6503171197965809,0.641,0.442,7.136061874406848e-11,neural,LOC100888087
3.3148320376036598e-15,0.5822210027536476,0.656,0.461,7.233957955662467e-11,neural,LOC580138
3.3285966430077735e-15,0.5598290271259243,0.656,0.479,7.263996454035864e-11,neural,LOC579395
3.364273495347664e-15,0.424468484682126,0.45,0.185,7.341854048897206e-11,neural,LOC594022
3.391843613409395e-15,0.5490531587170622,0.687,0.551,7.402020317543322e-11,neural,LOC576376
3.4610046125435246e-15,0.49636735920702335,0.55,0.315,7.552950365953734e-11,neural,LOC577366
3.830312416451398e-15,0.4145717318450921,0.382,0.134,8.358890786421885e-11,neural,LOC100890336
4.035371964771684e-15,0.5149979674975531,0.511,0.273,8.806392238721247e-11,neural,LOC100888036
4.327361135277193e-15,0.598764915339659,0.649,0.472,9.443600205515418e-11,neural,LOC575259
4.7261967736973776e-15,0.5231454995216718,0.74,0.675,1.0313979219239787e-10,neural,LOC105436404
4.951862938300952e-15,0.3363377671795532,0.267,0.062,1.0806450490254167e-10,neural,LOC105439190
5.321257088251487e-15,0.4361305781785332,0.939,0.846,1.1612579343691221e-10,neural,LOC589017
5.355342451469779e-15,0.4858133865498924,0.321,0.097,1.16869638318425e-10,neural,LOC593916
5.357601914111966e-15,0.505521633399916,0.542,0.302,1.1691894657166542e-10,neural,LOC100891619
6.1899545657518155e-15,0.6953827331234873,0.695,0.587,1.3508337848840188e-10,neural,LOC592788
6.317600879898759e-15,0.2740794420243473,0.282,0.069,1.3786900400203063e-10,neural,LOC581192
6.577890791427199e-15,0.5913242503265216,0.58,0.375,1.4354931074131576e-10,neural,LOC576972
6.702939285235916e-15,0.39683540091683306,0.374,0.131,1.462782440217034e-10,neural,LOC100893245
7.3854412523612e-15,0.35882910847116944,0.366,0.125,1.6117248445027846e-10,neural,LOC763759
7.610032014915887e-15,0.4014953108365731,0.359,0.121,1.660737286615094e-10,neural,LOC580590
7.653764232737529e-15,0.27836861309799543,0.221,0.042,1.670280968510311e-10,neural,LOC590679
8.003974890414688e-15,0.5604626967540965,0.611,0.415,1.7467074403351973e-10,neural,LOC582069
8.074690731219156e-15,0.5400989783850849,0.58,0.366,1.7621397582739566e-10,neural,LOC585757
8.685879909353682e-15,0.5808687336225822,0.603,0.416,1.895519572618254e-10,neural,LOC753286
1.242189449481279e-14,0.4018350830187346,0.374,0.132,2.7108300356029954e-10,neural,LOC576714
1.2535878858065675e-14,0.5033323518646255,0.504,0.256,2.7357048431956723e-10,neural,LOC590551
1.3218221744560155e-14,0.425944638589842,0.901,0.836,2.8846125313153627e-10,neural,SFK7
1.4397891035791924e-14,0.5138689181042624,0.557,0.328,3.1420517607408716e-10,neural,LOC764499
1.6867921757725897e-14,0.6217069001431885,0.656,0.507,3.681086565188523e-10,neural,LOC592784
1.765333606272408e-14,0.5041222657434168,0.405,0.164,3.852487528968276e-10,neural,LOC765169
2.0040610595163717e-14,0.5706900036914602,0.519,0.289,4.373462450182578e-10,neural,LOC593238
2.120175322803126e-14,0.5781750751840913,0.557,0.334,4.626858606953262e-10,neural,LOC753609
2.1968698441127207e-14,0.5781575207312535,0.504,0.257,4.79422906080719e-10,neural,LOC584099
2.4547557314395867e-14,0.41055487267306445,0.359,0.123,5.35701343272061e-10,neural,ABCC9a
2.8459132990443005e-14,0.27722543466822874,0.221,0.044,6.210636592504377e-10,neural,LOC105437109
3.047058636762865e-14,0.4991358917144412,0.473,0.225,6.6495960630076e-10,neural,LOC590005
3.228069708597563e-14,0.5528227339184102,0.603,0.401,7.044616525072461e-10,neural,LOC764069
3.396082578088847e-14,0.2966879827137374,0.275,0.07,7.411271010163291e-10,neural,LOC576130
3.485451194123688e-14,0.4004093900607266,0.916,0.874,7.606300140936125e-10,neural,LOC576174
3.530152475762125e-14,0.4480821660761866,0.435,0.187,7.703851747855686e-10,neural,LOC753940
4.580445963609094e-14,0.27893650929669045,0.275,0.072,9.995907226384125e-10,neural,LOC105446653
4.720429467819298e-14,0.4977705468517375,0.519,0.283,1.0301393227622055e-9,neural,LOC100889707
4.752961458159403e-14,0.44219744466811534,0.466,0.208,1.0372387790141266e-9,neural,LOC754020
4.7589860723597467e-14,0.53554938563477394,0.595,0.392,1.0385535305710676e-9,neural,LOC590520
4.854627878901151e-14,0.5454739368117292,0.626,0.465,1.0594254420125981e-9,neural,LOC105436412
5.228396257285939e-14,0.5438513526103235,0.641,0.494,1.1409929152275105e-9,neural,LOC591818
6.029746943715208e-14,0.5049584947793018,0.603,0.396,1.31587167552697e-9,neural,LOC589695
6.573167631087963e-14,0.29113629433390054,0.267,0.068,1.4344623721323263e-9,neural,LOC591623
7.419950851039221e-14,0.5441836431573486,0.519,0.281,1.6192558742222893e-9,neural,LOC100891437
8.459477897000025e-14,0.582965376466146,0.595,0.388,1.8461118614623155e-9,neural,LOC100888222
8.665670088157337e-14,0.46009046338443504,0.466,0.225,1.8911091833385756e-9,neural,LOC575436
9.969583701928021e-14,0.40825518032418373,0.412,0.174,2.175662251271752e-9,neural,LOC578725
1.102129172538488e-13,0.467160725395653,0.397,0.16,2.4051764932307425e-9,neural,LOC586965
1.1666601338642625e-13,0.5526913432163176,0.634,0.454,2.5460024101319803e-9,neural,LOC588810
1.2068386987198372e-13,0.6054986033398546,0.687,0.577,2.6336840922163008e-9,neural,LOC105438049
1.2154665034904534e-13,0.28724953694534916,0.244,0.057,2.6525125505672163e-9,neural,LOC100892320
1.3039506656206884e-13,0.3790646788912373,0.847,0.796,2.8456115375840282e-9,neural,LOC754228
1.3046523838889592e-13,0.44458009246960417,0.916,0.807,2.8471428973608755e-9,neural,LOC583925
1.3527606477473493e-13,0.4117481162475495,0.389,0.154,2.95212956157904e-9,neural,LOC105445346
1.4846312635224597e-13,0.4045995467228173,0.382,0.151,3.239910806385064e-9,neural,LOC100891309
1.520488611192566e-13,0.4106152462367869,0.427,0.185,3.3181622962055368e-9,neural,LOC100888876
1.526526255720736e-13,0.4486116023291502,0.84,0.774,3.3313382478593625e-9,neural,LOC594082
1.725903761609405e-13,0.5259482420307968,0.504,0.273,3.7664397789602045e-9,neural,LOC579807
1.9035591248126456e-13,0.5863512592481088,0.58,0.381,4.154137078078636e-9,neural,LOC105446613
1.9767423203163416e-13,0.5278439373263097,0.74,0.706,4.3138447656263524e-9,neural,LOC754560
2.0154320937704564e-13,0.4883915930402648,0.504,0.274,4.398277458235267e-9,neural,LOC100890997
2.1050672667948967e-13,0.499632402958184,0.725,0.601,4.593888296326503e-9,neural,LOC575757
2.277012398322398e-13,0.28481658625160766,0.252,0.062,4.96912415685897e-9,neural,LOC578271
2.438275550522554e-13,0.489403180663188,0.618,0.445,5.321048733905369e-9,neural,LOC751836
2.5232206214470736e-13,0.5738362762393691,0.679,0.581,5.506424362183949e-9,neural,LOC100888626
2.539805290450631e-13,0.4771947045216285,0.687,0.532,5.542617085350412e-9,neural,LOC105440675
2.540835914059748e-13,0.2694905323217693,0.244,0.058,5.544866215252588e-9,neural,LOC585225
2.6369855961389773e-13,0.37688463639547237,0.344,0.119,5.75469366645409e-9,neural,LOC576981
2.6373707591818186e-13,0.5803247529208144,0.58,0.379,5.755534207762483e-9,neural,LOC586332
2.9270489824935867e-13,0.4594972005335879,0.756,0.661,6.387698994495754e-9,neural,LOC763484
3.046156929707065e-13,0.33308515272877265,0.29,0.083,6.647628267699728e-9,neural,LOC592191
3.3337048416702446e-13,0.484138840295691,0.481,0.249,7.2751440759769746e-9,neural,LOC582119
3.4432949305614957e-13,0.5293921618036485,0.618,0.461,7.514302526964352e-9,neural,LOC582532
3.9992707241865514e-13,0.5389828461774706,0.687,0.567,8.727608501392312e-9,neural,LOC763491
4.4988234854353537e-13,0.5569817870122744,0.588,0.405,9.817782492265573e-9,neural,LOC592016
4.820170163978865e-13,0.5329786876448702,0.702,0.624,1.0519057348851077e-8,neural,LOC582715
4.848278130986033e-13,0.5553054346694593,0.672,0.559,1.058039736525082e-8,neural,LOC574979
5.054306619142544e-13,0.4644526957710896,0.786,0.714,1.1030013334954774e-8,neural,LOC580223
5.525855496143678e-13,0.5267199714982813,0.557,0.366,1.2059074449234347e-8,neural,LOC586525
5.668914581043576e-13,0.4750257087499434,0.473,0.244,1.2371272290211397e-8,neural,LOC100892898
6.137989975131843e-13,0.4739075580148352,0.519,0.295,1.3394935522730221e-8,neural,LOC587307
6.499532542524162e-13,0.5508177055419418,0.71,0.652,1.418392986755048e-8,neural,LOC574944
6.571095472099011e-13,0.3375774053076349,0.336,0.117,1.434010164876167e-8,neural,LOC100891677
8.025538929702921e-13,0.5385529981640729,0.672,0.535,1.7514133606290685e-8,neural,LOC100888186
8.420012438570199e-13,0.4857356718029479,0.534,0.325,1.8374993144691745e-8,neural,LOC580175
8.469490289953723e-13,0.34047458558740473,0.962,0.932,1.848296865976601e-8,neural,LOC100893999
8.719877943458124e-13,0.49060006737802714,0.45,0.232,1.9029389636008664e-8,neural,LOC577208
9.381527188542096e-13,0.47463320586489366,0.519,0.309,2.0473306783555414e-8,neural,LOC579761
1.1071177455811631e-12,0.4680062459599591,0.534,0.328,2.4160630561817722e-8,neural,LOC753784
1.1293181843079771e-12,0.3862716251793146,0.351,0.13,2.4645110736152985e-8,neural,LOC105441529
1.1598168380052747e-12,0.5168385007944212,0.763,0.713,2.531068285578911e-8,neural,LOC100892548
1.1716762163179969e-12,0.42510578599111437,0.435,0.205,2.5569490068707646e-8,neural,LOC576434
1.1733822343413972e-12,0.4549076113901041,0.382,0.159,2.560672050003231e-8,neural,LOC762390
1.257011961910321e-12,0.48196747666407813,0.664,0.55,2.7431772044768934e-8,neural,LOC100894057
1.330154037509691e-12,0.51211057405324,0.458,0.241,2.9027951560573986e-8,neural,LOC582468
1.5233245487919363e-12,0.47808087432138957,0.519,0.307,3.3243511628286427e-8,neural,LOC100894133
1.8144561958140723e-12,0.4820854178016013,0.702,0.583,3.95968775612505e-8,neural,LOC574549
1.9797292662684556e-12,0.3406004903088706,0.275,0.082,4.320363177777651e-8,neural,LOC578280
2.0769813941503454e-12,0.4227063684156275,0.412,0.183,4.5325964964542986e-8,neural,LOC588241
2.1545262123889227e-12,0.46549163816437084,0.519,0.305,4.701822553296346e-8,neural,LOC587591
2.310088922596493e-12,0.4917183927580657,0.473,0.254,5.041307055782327e-8,neural,LOC100891979
2.5831347144121156e-12,0.25821056642964263,0.221,0.053,5.63717488726156e-8,neural,LOC584383
2.672753584430958e-12,0.32236435536167846,0.267,0.078,5.8327501473036793e-8,neural,LOC100892375
2.993444130699946e-12,0.43958960167324146,0.817,0.73,6.532593126426492e-8,neural,LOC593339
3.089833506855385e-12,0.5315945133437312,0.664,0.558,6.742943662010506e-8,neural,LOC100893077
3.206636375697233e-12,0.4693123466044944,0.656,0.53,6.997842562684071e-8,neural,LOC589419
3.3678380572572392e-12,0.540816942400232,0.626,0.498,7.349632992352473e-8,neural,LOC585487
3.729319869846012e-12,0.4354134029509264,0.481,0.262,8.138494751964952e-8,neural,LOC587451
4.362599517518898e-12,0.5978113056986372,0.664,0.579,9.520500927081491e-8,neural,LOC585728
4.5136081599458375e-12,0.5473416924419537,0.427,0.211,9.850047087449802e-8,neural,LOC105444006
4.521473624223751e-12,0.42166635190697377,0.389,0.168,9.867211890143491e-8,neural,LOC586860
4.636900912357794e-12,0.4301151979380234,0.603,0.43,1.0119108861038414e-7,neural,LOC586838
4.917514781490734e-12,0.5104966756525178,0.702,0.601,1.0731492507647228e-7,neural,LOC762418
5.665293638799955e-12,0.47613391240247877,0.595,0.425,1.236337030795314e-7,neural,LOC583588
6.1317475830184496e-12,0.3376682722807496,0.336,0.127,1.3381312750421163e-7,neural,LOC574835
6.588033381770341e-12,0.456339764529744,0.45,0.224,1.4377065249037417e-7,neural,LOC100890472
6.621622886530521e-12,0.5221794974221902,0.573,0.384,1.4450367625275556e-7,neural,LOC100891680
6.683088914287497e-12,0.2916841014886811,0.321,0.114,1.4584504937649605e-7,neural,LOC584730
6.759034135330332e-12,0.40869635404212445,0.412,0.192,1.4750240193531384e-7,neural,LOC576649
7.16964162340671e-12,0.42160331643508364,0.893,0.895,1.5646308914760462e-7,neural,SFK1
7.2123131320388984e-12,0.3534601300804863,0.298,0.102,1.573943094804849e-7,neural,LOC762398
7.38856280427566e-12,0.5242869997865399,0.756,0.701,1.6124060607770774e-7,neural,LOC587455
7.775003250350738e-12,0.37080886148244807,0.947,0.887,1.6967389593240416e-7,neural,LOC577619
7.988837656829194e-12,0.2579949853210165,0.252,0.07,1.743404041849835e-7,neural,LOC100888901
8.051967460352436e-12,0.46081678640544177,0.466,0.253,1.757180858872712e-7,neural,LOC589155
9.172408022413449e-12,0.5474285535006064,0.656,0.574,2.0016946027312868e-7,neural,LOC579579
1.0368211897756874e-11,0.5869516484810868,0.656,0.572,2.2626548824474826e-7,neural,LOC577732
1.3041705464127172e-11,0.40926524578314616,0.84,0.777,2.8460913834364725e-7,neural,LOC763619
1.3102781612214031e-11,0.4371284596588415,0.397,0.183,2.859420031233468e-7,neural,LOC100888637
1.3325976812340746e-11,0.27542780019212165,0.214,0.053,2.908127919757121e-7,neural,LOC100889896
1.3427082331562614e-11,0.5119060389708124,0.519,0.325,2.9301921772169095e-7,neural,LOC105445019
1.4595527591538737e-11,0.4504605021720619,0.435,0.22,3.1851819863014984e-7,neural,LOC100890105
1.5456405844408206e-11,0.3729989809151143,0.321,0.121,3.3730514474252026e-7,neural,LOC100889769
1.6142466404674185e-11,0.4995999498046627,0.534,0.343,3.5227704434920474e-7,neural,LOC593924
1.7637996297648952e-11,0.4621169187420898,0.443,0.238,3.849139932035931e-7,neural,LOC762600
1.8032142441281496e-11,0.552142816827419,0.611,0.474,3.935154444960861e-7,neural,LOC100892777
1.9592572415040753e-11,0.33655878754775337,0.321,0.121,4.2756870781343436e-7,neural,LOC587640
2.1571847647061258e-11,0.5005538492848132,0.603,0.479,4.707624312018178e-7,neural,LOC588706
2.3068792356474165e-11,0.27047963711281675,0.298,0.099,5.034302555953357e-7,neural,LOC590820
2.321797551533003e-11,0.3405295563204923,0.389,0.175,5.066858796710473e-7,neural,LOC752260
2.343109356093347e-11,0.44000646529395326,0.74,0.694,5.113367547802511e-7,neural,LOC105437246
2.408610653286173e-11,0.45339222249904476,0.756,0.73,5.256311028666415e-7,neural,LOC585988
2.5577767165937543e-11,0.46328865635666594,0.58,0.412,5.58183612862255e-7,neural,LOC105444197
2.6122828042502217e-11,0.4808623527200949,0.443,0.241,5.700784763715259e-7,neural,LOC585208
2.943126259994048e-11,0.3845185481771082,0.366,0.16,6.422784437185011e-7,neural,LOC756696
3.1028735945765854e-11,0.4095889734675603,0.397,0.187,6.771401045444483e-7,neural,LOC586971
3.218394992880695e-11,0.42809158508431605,0.458,0.26,7.023503392963541e-7,neural,LOC105437264
3.7002684511893426e-11,0.3790013064080464,0.374,0.163,8.075095841030503e-7,neural,LOC585643
3.8919859957389144e-11,0.25265660292636694,0.252,0.073,8.493481038501033e-7,neural,LOC100893928
4.1111794325898585e-11,0.3639628092161642,0.374,0.167,8.971826875740848e-7,neural,LOC584966
4.357318071473217e-11,0.4364677165671726,0.466,0.258,9.508975227376002e-7,neural,LOC594190
4.432804111068188e-11,0.4616496638906409,0.405,0.197,9.673708411584107e-7,neural,LOC105437284
4.448420970094638e-11,0.35910062632413714,0.344,0.14,9.707789083037528e-7,neural,LOC100887883
4.62803570797487e-11,0.43704845377752066,0.481,0.273,1.009976232551356e-6,neural,LOC594743
5.174291905369903e-11,0.2928231578818395,0.282,0.095,1.129185722508874e-6,neural,LOC757182
5.4479077492509314e-11,0.4000359186100121,0.809,0.762,1.1888969081190308e-6,neural,LOC100893846
5.5693790030452325e-11,0.31502354325777426,0.313,0.121,1.215405579834561e-6,neural,LOC100893810
5.850170039385755e-11,0.2767469454890812,0.298,0.106,1.2766826076951535e-6,neural,LOC763347
6.194447017450168e-11,0.5199873326728388,0.405,0.208,1.3518141726181501e-6,neural,LOC105438811
6.281516500401085e-11,0.29450655980414475,0.298,0.105,1.3708153458825286e-6,neural,LOC575541
6.468921704762863e-11,0.5538697487410041,0.481,0.299,1.4117127836303995e-6,neural,LOC587840
7.749338052382001e-11,0.4635371930696845,0.489,0.283,1.691138043171324e-6,neural,LOC589494
7.888951745592711e-11,0.5194709866645539,0.573,0.42,1.7216059394406975e-6,neural,LOC579990
8.418668172289974e-11,0.36130297312063375,0.382,0.177,1.837205955238841e-6,neural,LOC100888839
8.846931748094082e-11,0.46856917691565314,0.695,0.625,1.9306659153865716e-6,neural,LOC100890754
8.890254868752742e-11,0.4192175688753501,0.687,0.625,1.9401203200079107e-6,neural,LOC592934
9.600493952007794e-11,0.5617657287425382,0.565,0.415,2.0951157951466607e-6,neural,LOC105445477
1.0075244202405575e-10,0.41195431811662053,0.802,0.744,2.1987205422909685e-6,neural,LOC100889602
1.0665676948326731e-10,0.5056087023548671,0.58,0.457,2.3275706804333424e-6,neural,LOC105436562
1.2371995361420172e-10,0.37571263414898204,0.344,0.144,2.699940547722724e-6,neural,LOC592701
1.2659931807466635e-10,0.5240710530039693,0.595,0.486,2.762776918343444e-6,neural,LOC100891465
1.2742678276269298e-10,0.46874600194974225,0.443,0.248,2.7808346802302487e-6,neural,LOC575967
1.3427234339886376e-10,0.2676187303575189,0.282,0.097,2.930225349993404e-6,neural,LOC592858
1.346881749949254e-10,0.2902430705708802,0.244,0.074,2.9393000429142568e-6,neural,LOC762753
1.3710355503761626e-10,0.4921946078716201,0.618,0.497,2.9920108815858998e-6,neural,LOC105447178
1.5127258135819091e-10,0.42024566110939976,0.618,0.495,3.3012215429798e-6,neural,LOC580491
1.8780821429878863e-10,0.5596882642400807,0.542,0.38,4.098538660642464e-6,neural,LOC763956
1.9724825489681035e-10,0.4916362365007946,0.466,0.281,4.304548666613092e-6,neural,LOC581254
2.0465360520470238e-10,0.595295440139775,0.603,0.514,4.46615562638222e-6,neural,LOC586833
2.3208132986882453e-10,0.421732401166904,0.672,0.604,5.064710861727358e-6,neural,LOC752097
2.5386144166223205e-10,0.45033152869418425,0.466,0.282,5.54001824139489e-6,neural,LOC590256
2.617065476426791e-10,0.30139198768820974,0.29,0.103,5.711221989206185e-6,neural,LOC587708
2.654205929511151e-10,0.43199995057411567,0.809,0.762,5.792273599972185e-6,neural,LOC586461
2.8184776214159414e-10,0.40121329993151694,0.45,0.252,6.150763713216009e-6,neural,LOC587435
2.8800783302933736e-10,0.45837473094185743,0.802,0.739,6.285194940199229e-6,neural,LOC753256
2.981321790838293e-10,0.38077758995256217,0.481,0.29,6.506138544146407e-6,neural,LOC105436537
3.100711224325235e-10,0.3963640763387606,0.962,0.919,6.7666821048449605e-6,neural,LOC582174
3.55448436448766e-10,0.47218404083695004,0.626,0.535,7.75695122862142e-6,neural,LOC576769
3.5715649619759983e-10,0.3224156163969387,0.29,0.107,7.79422621652022e-6,neural,LOC590142
3.865663748178825e-10,0.2989900378708945,0.305,0.117,8.43603799765065e-6,neural,LOC577710
3.976914189266787e-10,0.3968693974407954,0.397,0.207,8.678819835236908e-6,neural,LOC582915
4.1267761335257333e-10,0.4672140449498732,0.649,0.585,9.005863556193207e-6,neural,LOC582545
4.1910970127441346e-10,0.4916175304166926,0.618,0.521,9.146231010911525e-6,neural,LOC578247
4.791696020685253e-10,0.4302032786042215,0.679,0.611,1.0456918225941426e-5,neural,LOC588619
5.226994164186532e-10,0.469588357382418,0.519,0.355,1.1406869364504269e-5,neural,LOC582389
5.445418136082902e-10,0.49251099394151776,0.656,0.576,1.1883535998373718e-5,neural,LOC105442508
5.510515359765256e-10,0.40256287073298447,0.466,0.268,1.2025597669615717e-5,neural,LOC105437430
5.828240960548497e-10,0.36462039822959263,0.351,0.156,1.2718970248204985e-5,neural,LOC577447
